Feature ID	Taxon	Confidence
791a35a506a2c3a756a21c388d808f04	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales	0.9989909548204133
79f978af24e26e9f22baeb67cfc762a7	d__Bacteria	0.9993252206631115
ffef05b2b293462f00d9af7d60329335	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500;g__BMAH01;s__BMAH01 sp014132615	0.7049825692242476
2fcc628c3752c7347680e7eeaaad0c8d	d__Bacteria	0.9917405564127689
edec21bd2281acf752560244020bafb8	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Casimicrobiaceae;g__CAIWHR01;s__CAIWHR01 sp943331295	0.72600752924396
27906b4f393332074878f260eca302ed	d__Bacteria;p__Bacillota_A;c__Clostridia	0.8430937342548805
1d12bde637849157ec622d4ee2c3f680	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Tatlockia;s__Tatlockia fairfieldensis	0.709710355073994
c522df8376b91a2b93c7b6315c724794	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Algoriphagus;s__Algoriphagus terrigena	0.723850901356494
c02bf3a869f396d384e0e6933a99b17d	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	0.885436126061542
fce44594fcda79de795023a714b3af6a	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.7669338871905318
f76eec7144b55181d01d630743fd41a8	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__UBA9949;s__UBA9949 sp022841205	0.7386870764221984
e985f9fc7bd62e5d4944282e519f272e	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__UBA472;g__FEN-33;s__FEN-33 sp003135935	0.8858589508353357
c90a8e3c8e5acb104a7b3b20b1827b8c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomataceae;g__Runella;s__Runella sp003711225	0.9544929349916198
ee8819de233fa73d9eab8dae9ac137c4	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Aestuariivirgaceae;g__Aestuariivirga;s__Aestuariivirga sp022842165	0.9062291935660887
65827af98342f78a61b6a70f93a2e5de	d__Bacteria	0.9976605417825594
e1306ec8e256528a18c9bc449ffd313b	d__Bacteria	0.997994464252174
c8fbcf3cec8dfb40bf5f0e72054681aa	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9909199858767783
97a847ee2bd5bca2dde228371ef58bff	d__Bacteria	0.9997655308523155
16ba5de16f7f6106960a4c4c7f929b90	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae	0.9920311038167958
403933c0f29610d8b25653a382775683	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__SM23-39;g__CAITMJ01;s__CAITMJ01 sp021781995	0.8037840595042769
3e8471739a19336f812d4161fac5daa5	d__Bacteria	0.9994474897791994
68ea2d8583207db65ee48162f4356e32	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter	0.8272569692250902
aa40e735c066dc8be4755eb2c23af849	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__SM23-39	0.9942339633020671
2542a1f6e3682761b8383813343b88a9	d__Bacteria;p__Omnitrophota;c__Koll11;o__2-01-FULL-45-10;f__2-01-FULL-45-10;g__2-01-FULL-45-10;s__2-01-FULL-45-10 sp030695905	0.9342532694199757
b2cdd1ed5518d92df32c5ccf8cda8897	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales	0.9994446601660527
d90aab45e1890264cd6f07231ea4ded5	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Kaistiaceae;g__Kaistia	0.9931259115867342
3168f2441beeae7681ad847a181000e8	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__SM23-39;g__CAITMJ01;s__CAITMJ01 sp021781995	0.9564924619554958
51654dbdecd17bb782c87899c606c75b	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__JABFXX01;s__JABFXX01 sp005887925	0.8659515804086603
d7f581177015e8672314e9a6d069a886	d__Bacteria	0.9969382453441965
2ca227d5d7046fbb0bd498056d995b34	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Isosphaerales;f__Isosphaeraceae;g__Aquisphaera;s__Aquisphaera giovannonii	0.894259844283444
66b0ed308c99b88718ab6e1a7ef1c9e6	d__Bacteria;p__Desulfobacterota;c__Desulfobaccia;o__Desulfobaccales;f__0-14-0-80-60-11;g__SURF-52;s__SURF-52 sp028688935	0.9988118616490221
e577c6cd8c5e262c4293c734122a9ac3	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__Methylumidiphilus;s__Methylumidiphilus sp903934875	0.882684488780506
afc1bc156e131cf994bec5f5ea1b4429	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__Gemmataceae;g__VGYC01;s__VGYC01 sp016873095	0.7692517440719278
faddaae8ec93734a4c6012c5c4408bb2	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__SM23-39;g__CAITMJ01;s__CAITMJ01 sp021781995	0.9416731797800543
37f068286418deec9316274563ad72ff	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliaceae;g__JACDHA01;s__JACDHA01 sp013821315	0.9703489916111918
4ec8d2916105d119f216b60a86d798c8	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__JABDEC01;g__JABDEC01;s__JABDEC01 sp013287265	0.9870147644376747
7b4fa00143e32d42f0efb5bbe06d5263	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Chromatium;s__Chromatium violascens	0.7109937646732226
9b08858aa1373a509bc7410b84ff5d1c	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__Gemmataceae;g__JAIEPT01;s__JAIEPT01 sp019748295	0.9816261132172835
829a687a4bd0a4ebc2b85dbab998429c	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales	0.9997669588254906
b91662304786825bb0dd0cc01b9f9cdf	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae	0.9953472654300178
708845dd7199ee812591bf25ebb30f28	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliaceae	0.9894023516191227
4e363bc55504f240261b62a7653a958f	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973;f__Zambryskibacteraceae	0.8991763029388488
305bce84246c577a3247703c81293b7c	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9986753130138782
1d8f0a84dc57018fa927afeeae6043b3	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.989543291519047
b084e276e67d5d9defde4de39c22e426	d__Bacteria;p__Myxococcota;c__Polyangia;o__Fen-1088;f__Fen-1088;g__Fen-1137;s__Fen-1137 sp023438785	0.978011859658584
440b82c651df4cd872d135ecb8b5c4cd	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales	0.9946950345010467
41c35fa1c5367963ba47c92e684c9968	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500	0.9847561579082695
44b32377cdb5e754de2fb3e8c36947b9	d__Bacteria;p__Myxococcota;c__UBA796;o__UBA796;f__SXON01;g__SXON01;s__SXON01 sp903885375	0.9968975102843731
69699b9118eb8a5ca52b89e2b0d80201	d__Archaea	0.7584882412918481
39e892d083dba6112ffba0384c6fd949	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__SM23-39;g__JAKBAE01	0.974983814091643
0c5957137d571168eae3d3765cf5ffb0	d__Bacteria	0.9991324456026613
668f3019ae79b649b61cbe9bc3cb50a0	d__Bacteria;p__Omnitrophota;c__Koll11;o__2-01-FULL-45-10;f__2-01-FULL-45-10;g__2-01-FULL-45-10;s__2-01-FULL-45-10 sp030695905	0.983992450345197
822d16702ef54aad0b025ecd5235a8d0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae	0.976879741136718
be9b2cc5cf5f80b1f78576ee736b7afd	d__Bacteria;p__Omnitrophota;c__Koll11;o__Zapsychrales;f__Fredricksoniimonadaceae;g__GCA-2753745	0.8817985473203046
3c69cae79930b502dba070a6cce68eaf	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__2-02-FULL-40-12;f__GWA2-44-9;g__G030583765;s__G030583765 sp030583765	0.8518409201429767
c5d1f75ad812d3501bd612724cf24ac4	d__Bacteria;p__Patescibacteria;c__ABY1;o__2-01-FULL-39-33;f__2-01-FULL-39-33;g__JAKQDP01;s__JAKQDP01 sp029558735	0.883144702681933
0757bab793c891dfd96de165e2a15769	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.7234149122073037
3062d3c329548ef640167fd85d9817da	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.7253242095588559
fd483b14aab01838b90a010b84ea4095	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales	0.7957812614023607
7787821800ae951b355e475c6a9f4648	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lutisporales;f__Lutisporaceae;g__CALGKJ01;s__CALGKJ01 sp937930535	0.708130792223607
9ecbf80d41e09235cf6a347ec5afcc2b	d__Bacteria	0.9991436442750573
546f95a882e7f9c8faeb2fdb46664902	d__Bacteria	0.9989962123716442
921b6875fcb62d663f36690edab884be	d__Bacteria	0.9990710136538131
5a6ae1b8117c973dd158dd7d79c4ebb1	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1	0.9634799920327055
47f85019318d20f6b49b91cb57b60b8c	d__Bacteria	0.9997723870633162
e2a8641804e7061a213ab9911a0070a2	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__UBA525;g__UBA153;s__UBA153 sp028279755	0.993317986551326
70170c5dee4894dffbc25de8b1a18e1e	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella_C	0.8384508379306607
9f6f15d566cb286b4d69d23cf6bbc5bb	d__Bacteria;p__Omnitrophota;c__Koll11;o__2-01-FULL-45-10;f__2-01-FULL-45-10;g__2-01-FULL-45-10;s__2-01-FULL-45-10 sp030695905	0.922263113909025
988c3e23bc28c8ec3a90952f1fef2e52	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973;f__EsbW-18;g__EsbW-18;s__EsbW-18 sp030917725	0.9999997971652795
e371f22f2941839feca1b7d7ccde284f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9393573239908508
8b1576e727537f2535675951a05b6890	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1;g__JAGVXK01;s__JAGVXK01 sp018303825	0.8036863947280555
beb28c49b584df1f8ba91970dea65c92	d__Bacteria	0.9919590958882708
9aeff9da127ac21665dd8e17edd2792b	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales	0.9913617482501855
f4f76bf37cae1cb8c4190a329f252326	d__Bacteria	0.9864201103386024
7e0e1dbf6e09ba1b91ee7dfd45cf4461	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__ARS49;g__JAGVZE01;s__JAGVZE01 sp018302815	0.8159523901326808
3446a3992e8ca41e7d53c72d2c5a0dac	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__Gemmataceae	0.994983921294502
af7a4b6ae6eba0b593240242da86ce8e	d__Bacteria;p__Patescibacteria;c__ABY1;o__Magasanikbacterales;f__GWA2-37-8;g__CAIOJG01;s__CAIOJG01 sp943359595	0.7618213291771132
449f5b92c33394d4d616738e2fc43e02	d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae	0.9989796672929995
3873627e47ed3cb24da4eded9f80e464	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__21-14-0-10-32-9;g__21-14-0-10-32-9;s__21-14-0-10-32-9 sp903891505	0.8324525772815288
16f56c36e538fd77ed894d4119c27907	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Teretinema;s__Teretinema zuelzerae	0.9002856237329411
a2922a2d1bd81a462c54a5c2fcca6420	d__Bacteria	0.999978340484617
3614721ec31d47dbc2d337f5457a2200	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales	0.9041681504021691
31dae2b02114ab8c90f7244c6ec9b6b8	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.7474367045174954
91d07fe51a9d105c86a85ef7963a874e	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.9996323396217335
5b35ca71b180e3e7dff4365957844791	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.737015992332692
e73e60db09fd3c81ececef7e51551875	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1	0.9887153325799533
2f9f8316146e65a5c9d6081607c214e7	d__Bacteria;p__Patescibacteria;c__JAEDAM01;o__BD1-5;f__UBA2023;g__JABFSX01	0.9447054285989602
3f5f7f29d4efd4b22bbe21cbec211df4	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9758509423374627
14738a33a6b613d302ec2281c2d972c3	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales	0.7876477170228086
81f9df8ff185394432aaba73be8a32ef	d__Bacteria	0.9990148458741547
d2e4b6c5fdf9213ec7cd186c6419d3f2	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.9915587344629679
ce0d7e022fe62f87c7c7c9291d201a2f	d__Bacteria	0.984495635828898
13ffe5d84476df2d2babbe1f7ae65afc	d__Bacteria	0.9971412683339796
753f917e1d6b6c7547398f373980cf74	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1;g__MWBV01;s__MWBV01 sp002069705	0.7734037247921671
983ce29ee9139e74d67017d0c27a6454	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.902403562783435
0e8a17d9d57a514cc16441bb42ce8ed1	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973	0.9639153057370665
8c43575898e09a1e9e4b4eba3b6fec7a	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973;f__PALSA-1337	0.9997576022557122
c6ccb11cc9f6f5e5d695a3f3f8cb7ffe	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.9986121559572914
d911dc44631a9b88d8f7426607fefa26	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.9460016257487425
bda0542c15fc3769cbf8fa9f3c0611e5	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500;g__UBA5158;s__UBA5158 sp013286085	0.8011075128133125
1a9530855c8e0dc652cdadc161babac6	d__Bacteria	0.990409172236194
f6a29de75adf7df416b42dd663fd582b	d__Archaea;p__Iainarchaeota;c__Iainarchaeia;o__Iainarchaeales;f__JAAZKV01;g__JAAZKV01;s__JAAZKV01 sp028701835	0.9834907081117429
539d4fac08201a5aec4687164a0cf999	d__Bacteria;p__Patescibacteria;c__ABY1;o__BM507;f__UBA12075	0.9474191962752406
b43f8af21c19fa3311758882a8ae0273	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales	0.783666488449063
b9c16f98e21c06c0cf0c7a6716463631	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Limisphaerales	0.8428608072033219
1129490062ca66e74439d585c73c1567	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae	0.9038086207955548
a173fad9dd7dd6e482c0fea190cd53f9	d__Bacteria;p__Desulfobacterota_G;c__Syntrophorhabdia;o__Syntrophorhabdales;f__Syntrophorhabdaceae	0.9919392449179084
b361dd812ee4bd4dcd9d419e0f71ef34	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A succinatutens	0.8533470691241356
813d6d723b41dc2a5732adaa74595c0e	d__Bacteria;p__Omnitrophota;c__Koll11;o__Gygaellales;f__JAMWDD01;g__JAQUNK01;s__JAQUNK01 sp028717645	0.8060681326200312
dab1fc45e62ee76c50a781e836fdc647	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Rhabdochlamydiaceae;g__PALSA-1444	0.9945178062996799
2234e9415abb9a4fbdc3e9055b56c22f	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1;g__SICU01;s__SICU01 sp016866935	0.9776578791519503
1c7193de426a9e5583b57c461d49d015	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__Staskawiczbacteraceae;g__UBA11703;s__UBA11703 sp001822075	0.8708100982587278
a9a341eed11365afc2d535873a0bc6bb	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Oligosphaerales;f__YB12-FULL-65-16;g__YB12-FULL-65-16;s__YB12-FULL-65-16 sp001803235	0.9999985217749395
f32df4ba4f77dbb0ec48b7405cdc39c1	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973;f__JAKAEA01;g__JALYQZ01;s__JALYQZ01 sp030855525	0.8730957095632873
f8eca14be299d12a18db2fbe851e0689	d__Bacteria;p__Bdellovibrionota;c__UBA1018;o__UBA1018;f__UBA923;g__UBA923;s__UBA923 sp002387735	0.9589301813589856
6dffb88c5093ec5db4bf5d008c61ab01	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973;f__PALSA-1337;g__C7867-002	0.9558853622615874
d39c53f4c1d959c0ca372fcdd8540e3e	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__Bathyarchaeales;f__UBA233;g__Termiticorpusculum;s__Termiticorpusculum sp003589585	0.8946507584306119
7585cb0322736ce5a0f366156d7c981f	d__Bacteria	0.9991660107428376
f824d1ebfceb902ae7bb383080912cf2	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1;g__JAHIHG01;s__JAHIHG01 sp018898425	0.8531732375559101
afd32d2ee011a55f705a9b8c4b2668b6	d__Bacteria;p__Patescibacteria;c__ABY1	0.8774618442123782
88d0e24ebf85f8ec5ee16d187c70e7de	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1	0.9971210449049275
022cbf93698469d099a204a56d2abb94	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Limisphaerales	0.9973593588506807
bda2b66dd85a8b3ce7376503f049f641	d__Bacteria	0.9986416189202051
283f4752d0c4dd9daefa6bc7a37d7cf6	d__Bacteria	0.9998443697603954
3d09f67a498b24431d6761ae497196a2	d__Bacteria	0.985395661846204
002f948643fd1a8cbe38df8be4a7c57b	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.9629592477010331
94ca2c52351716fe658d8ddff6e71634	d__Bacteria	0.9351553617425391
01605492040f8497e29dfe7c83dd50ec	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__JABDEC01;g__JABDEC01;s__JABDEC01 sp013287265	0.8327253943606122
65fa7aa868f2a902fd84114684f2cdf5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_G;s__Bacteroides_G luti	0.9934346444536172
e3d2e7a77924e15e1467adaf83d97d41	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500;g__UBA4722;s__UBA4722 sp013288655	0.9411940580558552
501baf693a73fbe5c8e97fb6f78aa8b5	d__Bacteria	0.973842660831573
5930de0451159822a9d8b61640cb2992	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__UBA9339;f__UBA9339;g__UBA9339;s__UBA9339 sp021781615	0.9992055368171953
7177f3c2c7e6377d62d759a753ff3266	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter	0.8359081892372522
fd52ce2c46afe1b98e13047667fde033	d__Bacteria	0.9688064921951016
a226e7be94f634dcd95c3ae4e1bb4703	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.8644368669597162
7c1e4276965377e9638402b61a44cd1c	d__Bacteria;p__Omnitrophota;c__Koll11;o__B26-G9;f__B26-G9;g__JAAEQR01;s__JAAEQR01 sp024231215	0.9571339472714596
2285a3e3044abd79689c138abf56761a	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae	0.9991157853665859
24d2ac9360e83033384fe15e3a9e87c9	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__UBA5962;g__Anaeropeptidivorans;s__Anaeropeptidivorans aminofermentans	0.7915562848339357
51c29930320c93a231ed623d49c2ae04	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__PWPN01;g__JAAYDF01;s__JAAYDF01 sp012729395	0.9857851928706093
1456348a4c3100b372ed0576e3516a7b	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__SM23-39;g__REEB52;s__REEB52 sp018968815	0.7538131419865451
7e7f3c8775244af074ca4f7cb7bb6149	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales	0.9984882831357196
5c9fa62ddf8a1204adceae78985f177e	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1	0.9594072586875932
67f112cb1a9e30e7a6787c1b00ba8f3d	d__Bacteria	0.9995790776786238
166ae7fd3da823f985411a0076d610f7	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9937148639257318
f5a62fb2a9a5f69614b058b0addd5054	d__Bacteria;p__Patescibacteria;c__UBA1384;o__2-12-FULL-50-11;f__2-12-FULL-50-11;g__CAIMEH01;s__CAIMEH01 sp903839975	0.8823047857453963
3f59e93f0b060107ab4cb9343deeb37c	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.9974536170365208
b5991886199a21cf40e5aea6af96103e	d__Bacteria;p__Omnitrophota;c__Koll11	0.9979573374963568
abdd28384d1e85c9cfb67eb57cf9f313	Unassigned	0.8017417465617696
9e87f861b23db2b59e6a896749834b80	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__UBA9339;f__UBA9339;g__UBA9339;s__UBA9339 sp021781615	0.9996577988927751
9ff23c408248ff8c4b4eb41f0863999b	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.7362743819843423
e02d2699f4888bc029d8817549d33132	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Vermiphilaceae;g__JAPLIR01;s__JAPLIR01 sp026389015	0.9758335134379758
798b8f5c0e6680eca6132a2a2bc110b1	d__Bacteria	0.9979596005981746
5d0f3cfd5d778de3b21455e0a620ac99	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1;g__JAPLYA01;s__JAPLYA01 sp026395775	0.8404410505986356
9c8bb6074eca4890bff52093a05389c0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.9977217199346633
07c3e8ef695ef537ab17e445f8f9ed42	d__Bacteria;p__Fibrobacterota;c__Chitinivibrionia;o__Chitinivibrionales;f__Chitinispirillaceae	0.9659142341426004
7b1e94cac14cb95caef020f5c491315e	d__Bacteria	0.999626147713877
a81ff71281ea9aea0cc309fef660c071	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales;f__Fimbriimonadaceae	0.97737932038587
ef539628fff9c03b1700d5c1958ec470	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__FEN-1388;g__JAHFTM01;s__JAHFTM01 sp023269335	0.7527130034828292
1df16ae468353e03fece4ccb762c3078	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E	0.8673210018198947
1dd5b73bf909342f7a3923dbe7c3acfd	d__Bacteria	0.9989842437452592
8cfe1aac174c5844ed6eecfd9ff5b43f	d__Bacteria;p__Omnitrophota;c__Koll11;o__Gygaellales;f__Profunditerraquicolaceae;g__UBA6249	0.9298557147256282
ba08612c0c98b7fff2dce44b7e853f4d	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Limisphaerales	0.9964792465049572
d588e5c23aa7a7a655d8f5e1ed3243ef	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973;f__Zambryskibacteraceae;g__JAIFWN01;s__JAIFWN01 sp028286465	0.9913791734015981
3423318bd637e11a847909c70507a158	d__Bacteria;p__Patescibacteria;c__JAEDAM01;o__BD1-5;f__UBA2023	0.9990355016238811
a7fe4aca0524a8de4841e5a1698fb413	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973;f__PALSA-1337;g__C7867-002	0.9887446615921419
d450c42912575640e4c62ef3b00bb15a	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1	0.9901564901675802
4e9ed2263069e804df50d963555d1583	d__Bacteria;p__Patescibacteria;c__JAEDAM01;o__BD1-5;f__UBA2023;g__STC-113;s__STC-113 sp028689205	0.9999998406457264
1f8762d5d5e57f1af2cea9e89c7aec3d	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9933440476662544
45c74a6fddab66ae7fb70ba22cc90e34	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Isosphaerales;f__Isosphaeraceae;g__Paludisphaera	0.9798114439076411
294ab93a4fd310fe745fd7552c288d3a	d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA9506;g__Congzhengia;s__Congzhengia minquanensis	0.9125919060481208
739659eef19ed75b2064d3af7e7e0c6f	d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__JAIEPM01;s__JAIEPM01 sp021732085	0.9891525430297713
45bba623e2da425ca28c89a08f741515	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__Gemmataceae;g__Urbifossiella	0.9971487701552754
417f0cf56eb2ee87205d5cae5a76af5b	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae	0.9997954584166692
0dae5ff196e4a0d71e4773e29f4f6c52	d__Bacteria;p__Bacillota_A;c__Clostridia	0.9860741811429644
